                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.6475,                 4.6224,                 2.7498,                      0,                      0,                      0,                      0,                 3.2861,                 4.4502,                 2.4713,                    0.1,                      0,                      0
                      2,                 3.3741,                 4.1967,                 2.3475,                      0,                      0,                      0,                      0,                 3.8833,                 4.2484,                 2.6702,                0.09901,              9.901e-06,              9.901e-06
                      3,                 3.4906,                  4.214,                 2.3177,                      0,                      0,                      0,                      0,                 3.8418,                 4.1314,                 2.5386,                0.09802,             1.9604e-05,             1.9604e-05
                      4,                 4.3012,                 4.2086,                 2.5332,                      0,                      0,                      0,                      0,                  3.772,                 4.0781,                 2.4032,               0.097029,             2.9109e-05,             2.9109e-05
                      5,                 3.5788,                 4.0676,                 2.4852,                      0,                      0,                      0,                      0,                 3.5372,                 4.0372,                 2.3103,               0.096038,             3.8416e-05,             3.8416e-05
                      6,                  3.934,                 3.7375,                 2.0025,                      0,                      0,                      0,                      0,                 3.4624,                 4.0156,                  2.295,               0.095048,             4.7525e-05,             4.7525e-05
                      7,                 3.5577,                 3.6581,                  1.789,                      0,                      0,                      0,                      0,                 3.3982,                 4.0067,                 2.3191,               0.094056,             5.6436e-05,             5.6436e-05
                      8,                 3.5289,                 4.1338,                 2.5014,                      0,                      0,                      0,                      0,                 3.4044,                 3.9737,                 2.4072,               0.093065,             6.5149e-05,             6.5149e-05
                      9,                 3.5509,                 3.5011,                 2.0643,                      0,                      0,                      0,                      0,                 3.3583,                  3.951,                 2.4547,               0.092074,             7.3664e-05,             7.3664e-05
                     10,                 3.0845,                 3.3485,                 1.7224,                0.00167,                0.06667,                0.00119,                0.00042,                 3.3743,                 3.9201,                  2.491,               0.091082,             8.1981e-05,             8.1981e-05
                     11,                 3.5569,                 4.3143,                 2.2573,                0.00167,                0.06667,                0.00141,                 0.0005,                 3.4653,                 3.8826,                 2.5623,                0.09009,               9.01e-05,               9.01e-05
                     12,                 2.9608,                 3.4899,                 1.8537,                0.00222,                0.08889,                0.00185,                0.00051,                 3.6094,                 3.8042,                 2.6559,               0.089098,             9.8021e-05,             9.8021e-05
                     13,                 3.0665,                  3.174,                 1.7171,                0.00222,                0.08889,                0.00189,                0.00046,                 3.6602,                 3.7587,                  2.679,               0.088106,             0.00010574,             0.00010574
                     14,                 2.7993,                 3.8982,                  1.638,                0.00167,                0.06667,                0.00146,                0.00037,                 3.6615,                 3.7456,                  2.674,               0.087113,             0.00011327,             0.00011327
                     15,                 2.5932,                 3.1783,                 1.6971,                0.00278,                0.11111,                0.00218,                0.00049,                 3.5987,                 3.7748,                 2.6436,               0.086121,              0.0001206,              0.0001206
                     16,                 2.5951,                 3.3033,                 1.8017,                0.00167,                0.06667,                0.00112,                0.00028,                  3.559,                 3.8197,                 2.6359,               0.085128,             0.00012773,             0.00012773
                     17,                 2.7641,                 2.9674,                 1.6165,                0.00056,                0.02222,                0.00036,                0.00014,                 3.5218,                 3.8661,                 2.6009,               0.084135,             0.00013466,             0.00013466
                     18,                 2.9146,                 3.0825,                 1.7126,                0.00056,                0.02222,                0.00036,                0.00014,                 3.5218,                 3.8661,                 2.6009,               0.083141,             0.00014139,             0.00014139
                     19,                  2.364,                 3.0853,                 1.6246,                0.00056,                0.02222,                0.00033,                  7e-05,                 3.5577,                 3.9217,                 2.5856,               0.082148,             0.00014792,             0.00014792
                     20,                  2.629,                 2.8862,                 1.7201,                0.00056,                0.02222,                0.00033,                  7e-05,                 3.5577,                 3.9217,                 2.5856,               0.081154,             0.00015426,             0.00015426
                     21,                 2.6875,                 3.2692,                 1.5654,                0.00056,                0.02222,                0.00033,                  7e-05,                 3.6751,                 3.9526,                  2.591,                0.08016,              0.0001604,              0.0001604
                     22,                 2.4341,                 3.1457,                 1.5854,                0.00056,                0.02222,                0.00033,                  7e-05,                 3.6751,                 3.9526,                  2.591,               0.079166,             0.00016634,             0.00016634
                     23,                  2.725,                 2.7053,                 1.4293,                0.00056,                0.02222,                0.00033,                  7e-05,                 3.7299,                 3.9407,                 2.6323,               0.078172,             0.00017208,             0.00017208
                     24,                   2.55,                 3.2552,                 1.4808,                0.00056,                0.02222,                0.00033,                  7e-05,                 3.7299,                 3.9407,                 2.6323,               0.077178,             0.00017763,             0.00017763
                     25,                 2.5101,                 3.1913,                 1.4989,                0.00056,                0.02222,                0.00033,                  7e-05,                 3.7189,                 3.9597,                 2.6094,               0.076183,             0.00018298,             0.00018298
                     26,                 2.6418,                 2.9392,                 1.5595,                0.00056,                0.02222,                0.00033,                  7e-05,                 3.7189,                 3.9597,                 2.6094,               0.075188,             0.00018812,             0.00018812
                     27,                 2.6688,                 3.0749,                 1.7055,                0.00056,                0.02222,                0.00033,                  7e-05,                  3.754,                 4.0143,                 2.5544,               0.074193,             0.00019308,             0.00019308
                     28,                 2.3413,                  3.188,                 1.5191,                0.00056,                0.02222,                0.00033,                  7e-05,                  3.754,                 4.0143,                 2.5544,               0.073198,             0.00019783,             0.00019783
                     29,                 2.9034,                 3.0114,                 1.3742,                0.00111,                0.04444,                0.00071,                0.00028,                  3.763,                 4.0303,                 2.4595,               0.072202,             0.00020238,             0.00020238
                     30,                 2.6737,                 2.7839,                 1.4195,                0.00111,                0.04444,                0.00071,                0.00028,                  3.763,                 4.0303,                 2.4595,               0.071207,             0.00020674,             0.00020674
                     31,                 2.4238,                 2.4981,                 1.3259,                0.00289,                0.11111,                0.00214,                0.00078,                  3.633,                 4.0164,                 2.3902,               0.070211,              0.0002109,              0.0002109
                     32,                 2.5384,                 3.2207,                 1.7268,                0.00289,                0.11111,                0.00214,                0.00078,                  3.633,                 4.0164,                 2.3902,               0.069215,             0.00021486,             0.00021486
                     33,                 2.6857,                 2.7118,                 1.4025,                0.00421,                0.11111,                0.00283,                0.00102,                 3.4335,                 3.9776,                 2.3083,               0.068219,             0.00021862,             0.00021862
                     34,                 2.6011,                 3.3913,                 1.6073,                0.00421,                0.11111,                0.00283,                0.00102,                 3.4335,                 3.9776,                 2.3083,               0.067222,             0.00022219,             0.00022219
                     35,                 2.5959,                 2.6483,                 1.4522,                0.00351,                0.06667,                0.02092,                0.00427,                 3.3757,                 4.0401,                 2.3143,               0.066226,             0.00022556,             0.00022556
                     36,                  2.329,                 2.7193,                 1.5225,                0.00351,                0.06667,                0.02092,                0.00427,                 3.3757,                 4.0401,                 2.3143,               0.065229,             0.00022873,             0.00022873
                     37,                 2.6111,                 2.6245,                 1.5734,                0.01294,                0.08889,                0.03423,                 0.0082,                 3.3429,                 4.0757,                 2.2841,               0.064232,              0.0002317,              0.0002317
                     38,                 2.3836,                  2.418,                  1.345,                0.01294,                0.08889,                0.03423,                 0.0082,                 3.3429,                 4.0757,                 2.2841,               0.063234,             0.00023447,             0.00023447
                     39,                 2.3878,                 2.9135,                 1.6292,                0.03623,                0.11111,                 0.0561,                0.00874,                  3.306,                 4.0898,                 2.2989,               0.062237,             0.00023704,             0.00023704
                     40,                  2.552,                 2.8537,                 1.4741,                0.03623,                0.11111,                 0.0561,                0.00874,                  3.306,                 4.0898,                 2.2989,               0.061239,             0.00023942,             0.00023942
                     41,                 2.6544,                 3.1372,                 1.8674,                0.04274,                0.11111,                0.04181,                0.00941,                 3.2947,                   4.08,                 2.2714,               0.060242,              0.0002416,              0.0002416
                     42,                 2.6329,                 3.0827,                 1.8438,                0.04274,                0.11111,                0.04181,                0.00941,                 3.2947,                   4.08,                 2.2714,               0.059244,             0.00024358,             0.00024358
                     43,                 2.3817,                 2.7789,                 1.4872,                0.03876,                0.11111,                0.04393,                0.00674,                  3.315,                 4.0612,                 2.2151,               0.058245,             0.00024536,             0.00024536
                     44,                 2.3446,                 3.3554,                 1.6755,                0.03876,                0.11111,                0.04393,                0.00674,                  3.315,                 4.0612,                 2.2151,               0.057247,             0.00024695,             0.00024695
                     45,                 2.5845,                 3.0903,                 1.6615,                0.03226,                0.13333,                0.04636,                0.01037,                 3.2778,                 3.9734,                 2.2011,               0.056248,             0.00024834,             0.00024834
                     46,                 2.9644,                 2.5706,                 1.4727,                0.03226,                0.13333,                0.04636,                0.01037,                 3.2778,                 3.9734,                 2.2011,                0.05525,             0.00024952,             0.00024952
                     47,                 2.2609,                 2.6009,                   1.55,                0.02632,                0.13333,                0.05068,                0.01171,                 3.1865,                 3.8783,                 2.1897,               0.054251,             0.00025052,             0.00025052
                     48,                 2.9098,                 2.5624,                 1.5773,                0.02632,                0.13333,                0.05068,                0.01171,                 3.1865,                 3.8783,                 2.1897,               0.053251,             0.00025131,             0.00025131
                     49,                 2.3231,                 2.4656,                 1.5083,                0.02203,                    0.2,                0.06863,                0.01616,                 3.1606,                  3.786,                 2.2052,               0.052252,              0.0002519,              0.0002519
                     50,                 2.5887,                 2.7158,                 1.4346,                0.02203,                    0.2,                0.06863,                0.01616,                 3.1606,                  3.786,                 2.2052,               0.051252,              0.0002523,              0.0002523
                     51,                  2.228,                 2.9253,                 1.4849,                0.01434,                    0.2,                0.08794,                0.02042,                 3.0993,                 3.7297,                 2.1339,               0.050252,              0.0002525,              0.0002525
                     52,                  1.926,                 2.6167,                 1.5068,                0.01434,                    0.2,                0.08794,                0.02042,                 3.0993,                 3.7297,                 2.1339,               0.049253,              0.0002525,              0.0002525
                     53,                 2.5152,                 2.5369,                 1.5409,                0.01434,                    0.2,                0.08794,                0.02042,                 3.0993,                 3.7297,                 2.1339,               0.048252,              0.0002523,              0.0002523
                     54,                 2.3713,                 2.6713,                 1.4623,                0.01283,                0.22222,                0.07563,                0.01508,                 2.9518,                 3.7149,                 1.9909,               0.047252,             0.00025191,             0.00025191
                     55,                 2.5579,                 2.3542,                  1.298,                0.01283,                0.22222,                0.07563,                0.01508,                 2.9518,                 3.7149,                 1.9909,               0.046251,             0.00025132,             0.00025132
                     56,                 2.5946,                 2.3049,                 1.3256,                0.01283,                0.22222,                0.07563,                0.01508,                 2.9518,                 3.7149,                 1.9909,               0.045251,             0.00025052,             0.00025052
                     57,                  2.429,                 2.2446,                 1.4485,                0.01231,                0.22222,                0.04641,                0.01138,                 2.9643,                  3.722,                 1.9685,                0.04425,             0.00024954,             0.00024954
                     58,                 2.2313,                 2.4674,                 1.4322,                0.01231,                0.22222,                0.04641,                0.01138,                 2.9643,                  3.722,                 1.9685,               0.043248,             0.00024835,             0.00024835
                     59,                  2.479,                 2.5377,                 1.6065,                0.01231,                0.22222,                0.04641,                0.01138,                 2.9643,                  3.722,                 1.9685,               0.042247,             0.00024696,             0.00024696
                     60,                 2.5182,                 2.9281,                 1.5578,                0.01128,                0.22222,                0.05623,                 0.0246,                 3.0217,                  3.663,                 1.9741,               0.041245,             0.00024538,             0.00024538
                     61,                 2.6469,                 2.2978,                 1.3642,                0.01128,                0.22222,                0.05623,                 0.0246,                 3.0217,                  3.663,                 1.9741,               0.040244,              0.0002436,              0.0002436
                     62,                 2.2814,                 2.1786,                 1.5333,                0.01128,                0.22222,                0.05623,                 0.0246,                 3.0217,                  3.663,                 1.9741,               0.039242,             0.00024162,             0.00024162
                     63,                 2.5312,                 2.4005,                 1.3732,                0.01094,                0.22222,                0.11276,                0.04399,                 3.0597,                  3.616,                 1.9717,               0.038239,             0.00023944,             0.00023944
                     64,                 2.2854,                 2.9453,                  1.586,                0.01094,                0.22222,                0.11276,                0.04399,                 3.0597,                  3.616,                 1.9717,               0.037237,             0.00023707,             0.00023707
                     65,                 2.1557,                 2.7242,                 1.4556,                0.01094,                0.22222,                0.11276,                0.04399,                 3.0597,                  3.616,                 1.9717,               0.036234,              0.0002345,              0.0002345
                     66,                 2.0101,                 2.2536,                 1.2552,                0.01146,                0.22222,                0.12967,                0.04592,                 3.1813,                 3.6524,                 2.0551,               0.035232,             0.00023172,             0.00023172
                     67,                 2.7045,                 2.7473,                  1.319,                0.01146,                0.22222,                0.12967,                0.04592,                 3.1813,                 3.6524,                 2.0551,               0.034229,             0.00022876,             0.00022876
                     68,                 2.3651,                 2.2801,                 1.3319,                0.01146,                0.22222,                0.12967,                0.04592,                 3.1813,                 3.6524,                 2.0551,               0.033226,             0.00022559,             0.00022559
                     69,                 2.2331,                 2.5836,                 1.4831,                0.01158,                0.22222,                0.13048,                 0.0462,                 3.1921,                 3.5756,                  2.036,               0.032222,             0.00022222,             0.00022222
                     70,                 2.3408,                 2.5685,                 1.5699,                0.01158,                0.22222,                0.13048,                 0.0462,                 3.1921,                 3.5756,                  2.036,               0.031219,             0.00021866,             0.00021866
                     71,                 2.4826,                 2.2354,                 1.3124,                0.01158,                0.22222,                0.13048,                 0.0462,                 3.1921,                 3.5756,                  2.036,               0.030215,              0.0002149,              0.0002149
                     72,                 2.2211,                 1.9956,                 1.2404,                0.01139,                0.22222,                0.14588,                0.05535,                  3.063,                 3.4287,                 1.9515,               0.029211,             0.00021094,             0.00021094
                     73,                 2.2799,                 2.1196,                 1.2735,                0.01139,                0.22222,                0.14588,                0.05535,                  3.063,                 3.4287,                 1.9515,               0.028207,             0.00020678,             0.00020678
                     74,                 2.2636,                 2.8237,                 1.6027,                0.01139,                0.22222,                0.14588,                0.05535,                  3.063,                 3.4287,                 1.9515,               0.027202,             0.00020243,             0.00020243
                     75,                 2.3559,                 2.2254,                 1.2953,                0.66775,                0.22222,                0.15437,                0.05857,                 2.9654,                 3.2973,                 1.9299,               0.026198,             0.00019788,             0.00019788
                     76,                 2.1391,                 2.0506,                 1.3146,                0.66775,                0.22222,                0.15437,                0.05857,                 2.9654,                 3.2973,                 1.9299,               0.025193,             0.00019313,             0.00019313
                     77,                 2.2105,                 2.5994,                 1.4881,                0.66775,                0.22222,                0.15437,                0.05857,                 2.9654,                 3.2973,                 1.9299,               0.024188,             0.00018818,             0.00018818
                     78,                 2.4832,                  2.996,                 1.6345,                0.78774,                0.11111,                 0.1588,                0.06535,                 2.8986,                 3.2261,                 1.9039,               0.023183,             0.00018303,             0.00018303
                     79,                 2.1173,                 2.5368,                 1.4471,                0.78774,                0.11111,                 0.1588,                0.06535,                 2.8986,                 3.2261,                 1.9039,               0.022178,             0.00017768,             0.00017768
                     80,                 2.2739,                 2.5678,                 1.4678,                0.78774,                0.11111,                 0.1588,                0.06535,                 2.8986,                 3.2261,                 1.9039,               0.021172,             0.00017214,             0.00017214
                     81,                 2.3711,                 2.3954,                 1.3191,                0.78837,                0.17778,                0.15905,                0.06504,                 2.8581,                 3.2086,                 1.8827,               0.020166,              0.0001664,              0.0001664
                     82,                 2.2678,                 2.3143,                 1.3544,                0.78837,                0.17778,                0.15905,                0.06504,                 2.8581,                 3.2086,                 1.8827,                0.01916,             0.00016046,             0.00016046
                     83,                  1.681,                 2.4152,                  1.289,                0.78837,                0.17778,                0.15905,                0.06504,                 2.8581,                 3.2086,                 1.8827,               0.018154,             0.00015432,             0.00015432
                     84,                 1.9577,                 2.2231,                 1.2771,                 0.6667,                    0.2,                0.16193,                0.06407,                 2.8924,                 3.2001,                 1.8968,               0.017148,             0.00014799,             0.00014799
                     85,                 2.1584,                 2.0678,                  1.389,                 0.6667,                    0.2,                0.16193,                0.06407,                 2.8924,                 3.2001,                 1.8968,               0.016141,             0.00014146,             0.00014146
                     86,                 2.1184,                  2.342,                 1.4135,                 0.6667,                    0.2,                0.16193,                0.06407,                 2.8924,                 3.2001,                 1.8968,               0.015135,             0.00013473,             0.00013473
                     87,                 2.1361,                 1.9913,                 1.1971,                 0.6667,                    0.2,                0.16193,                0.06407,                 2.8924,                 3.2001,                 1.8968,               0.014128,              0.0001278,              0.0001278
                     88,                 2.0641,                  2.218,                 1.3572,                0.64052,                    0.2,                0.16054,                0.06437,                 2.9917,                 3.1783,                 1.9277,               0.013121,             0.00012067,             0.00012067
                     89,                 2.3511,                 1.9785,                 1.2363,                0.64052,                    0.2,                0.16054,                0.06437,                 2.9917,                 3.1783,                 1.9277,               0.012113,             0.00011334,             0.00011334
                     90,                 1.9748,                 2.3122,                 1.4888,                0.64052,                    0.2,                0.16054,                0.06437,                 2.9917,                 3.1783,                 1.9277,               0.011106,             0.00010582,             0.00010582
                     91,                 2.1181,                 2.2548,                 1.2635,                0.64052,                    0.2,                0.16054,                0.06437,                 2.9917,                 3.1783,                 1.9277,               0.010098,               9.81e-05,               9.81e-05
                     92,                 2.1616,                 2.1696,                   1.31,                0.64569,                    0.2,                0.16615,                0.07193,                 2.9738,                 3.1249,                 1.9167,              0.0090902,             9.0181e-05,             9.0181e-05
                     93,                 1.9795,                 2.1631,                 1.4132,                0.64569,                    0.2,                0.16615,                0.07193,                 2.9738,                 3.1249,                 1.9167,              0.0080821,             8.2064e-05,             8.2064e-05
                     94,                 1.8456,                 2.1053,                 1.2856,                0.64569,                    0.2,                0.16615,                0.07193,                 2.9738,                 3.1249,                 1.9167,              0.0070737,             7.3749e-05,             7.3749e-05
                     95,                 2.2936,                 2.3175,                 1.5887,                0.64569,                    0.2,                0.16615,                0.07193,                 2.9738,                 3.1249,                 1.9167,              0.0060652,             6.5236e-05,             6.5236e-05
                     96,                 1.9556,                 2.0667,                 1.3402,                0.69539,                    0.2,                0.16701,                0.06535,                  2.902,                 3.0496,                 1.8795,              0.0050565,             5.6525e-05,             5.6525e-05
                     97,                 2.2777,                 2.1382,                 1.2226,                0.69539,                    0.2,                0.16701,                0.06535,                  2.902,                 3.0496,                 1.8795,              0.0040476,             4.7616e-05,             4.7616e-05
                     98,                 1.8594,                 2.0732,                 1.2823,                0.69539,                    0.2,                0.16701,                0.06535,                  2.902,                 3.0496,                 1.8795,              0.0030385,             3.8509e-05,             3.8509e-05
                     99,                 2.1271,                 2.1709,                 1.2874,                0.69539,                    0.2,                0.16701,                0.06535,                  2.902,                 3.0496,                 1.8795,              0.0020292,             2.9204e-05,             2.9204e-05
